node_id,osmid,lon,lat
175691,428765596,-122.2710992,37.5273031
175692,65434021,-121.937399,37.3520247
175695,340160946,-122.3923742,37.7499901
175759,851341898,-122.194911,37.4081798
175762,247362126,-122.2434989,37.848872
175777,65434210,-122.2627125,37.4270857
175992,65434787,-122.2762093,37.3120651
176013,55997649,-122.9606802,38.4893644
176022,55997682,-122.8068096,38.5463708
176026,55997687,-122.8057774,38.5434505
176098,306083251,-122.2436106,37.4350731
176138,65435135,-122.13552,37.4195806
176259,375813898,-122.1905083,38.016209
176280,55998245,-122.7909701,38.5258106
176300,613316418,-122.3000597,37.5390639
176323,55998318,-123.0162269,38.825876
176358,290879407,-122.0484316,37.371941
176359,290879408,-122.0484881,37.3717684
176377,283539441,-122.0080403,37.3522644
176378,283539442,-122.0080087,37.3521216
176424,667318388,-121.7401159,37.7035123
176426,62290045,-122.254967,38.121572
176435,62290054,-121.954178,38.5216613
176436,65435789,-122.4948342,37.6083125
176437,62290072,-121.9530907,38.5231204
176439,62290087,-121.9422434,38.4562129
176443,62290095,-121.9422942,38.4532977
176445,62290104,-121.9424198,38.4500192
176447,1598453945,-121.6880234,38.1607515
176474,1993242862,-122.2369217,37.8545135
176478,4884166903,-121.5509598,36.9332662
176494,62290195,-122.2283836,38.0908442
176503,62290225,-122.2317992,38.0879391
176512,65435970,-122.2356495,37.442751
176532,3982915958,-121.8441697,37.3646468
176743,26639093,-122.0668794,37.3778084
176767,1674476329,-122.4720883,37.8041019
176773,1708555062,-121.913614,37.3709587
176792,766933836,-122.4073815,37.7361071
176800,4985879384,-122.4332528,37.6307249
176825,65436548,-122.5038179,37.595928
176828,65436551,-122.501442,37.5941006
176837,1708555151,-121.9025514,37.36828
176842,65436573,-121.9932212,37.1483075
176890,55999467,-123.3994233,38.6518813
176891,62290924,-122.1313006,38.0647836
176938,65436734,-122.0415426,37.3667209
176947,1945533511,-122.1454543,37.4255679
176949,1945533512,-122.1457603,37.425104
176967,65436780,-122.2388693,37.4881885
177006,1708555418,-121.9172656,37.3721139
177024,1708555441,-121.9072946,37.368809
177076,65436921,-122.4722183,37.686011
177147,65437037,-122.3862047,37.4921652
177150,524713332,-121.7517497,38.0118188
177160,65437077,-122.4261082,37.4690845
177195,306085328,-122.1632433,37.3908641
177258,306085478,-122.1641798,37.3883571
177293,56000160,-122.9156188,38.7102745
177295,56000162,-122.9184278,38.7138663
177321,65437388,-122.4081517,37.6180679
177328,56000215,-122.4924017,38.1245055
177329,56000217,-122.4922301,38.1243494
177392,56000411,-122.912127,38.473036
177400,208043946,-122.2056238,37.7942812
177449,65437709,-121.892878,37.4318906
177451,65437711,-121.8933693,37.4335169
177474,765886548,-122.6873956,38.4375443
177476,62292053,-121.9124921,38.4049004
177487,1080459377,-121.9211913,37.4545352
177516,1080459459,-121.9213183,37.4545098
177614,65438076,-122.4062371,37.2220796
177622,579240364,-121.993565,37.823211
177636,65438184,-122.3444797,37.1482342
177642,65438204,-122.3582769,37.1614282
177647,65438229,-122.3788734,37.1823465
177650,65438237,-122.3904589,37.1845942
177654,65438247,-122.3969316,37.1919474
177721,65438414,-122.5157375,37.543023
177722,65438416,-122.516054,37.5423573
177724,65438418,-122.5162686,37.5416534
177725,65438419,-122.5164805,37.5409048
177729,65438421,-122.5169043,37.5394841
177730,65438423,-122.5173173,37.5380144
177734,65438428,-122.5173897,37.5377571
177736,65438430,-122.5175104,37.5373168
177739,65438433,-122.5178538,37.5358174
177744,65438440,-122.5146083,37.5287067
177750,65438447,-122.5063459,37.5209449
177751,65438443,-122.5122008,37.5262731
177752,65438445,-122.5109766,37.5250395
177753,851346166,-122.1944603,37.4070144
177782,65438518,-122.4528768,37.6807304
177799,56001362,-122.6701307,38.2713268
177831,526812057,-122.4875259,37.6255267
177857,65438676,-121.9502386,37.3522929
177941,56001664,-122.7296187,38.3334162
178017,1067353342,-122.2880222,37.4563735
178024,858162441,-122.326002,37.5453936
178087,4306929026,-122.1688519,37.7097223
178140,667321838,-121.7399892,37.7014396
178154,243172866,-122.2460504,37.7861059
178155,56002051,-122.6933149,38.4349429
178157,1943438853,-122.3047663,37.8255156
178162,65439242,-122.2267565,37.4781543
178191,306087470,-122.0143716,37.331834
178230,263620210,-122.4812324,37.9436133
178239,526812801,-122.4903883,37.6395067
178241,65439372,-122.4535132,37.6660417
178256,95323810,-122.2673159,37.8359588
178263,263620275,-122.5052069,37.9602712
178272,26117820,-122.030742,37.4022489
178274,26117823,-122.0391316,37.4015381
178276,283018946,-121.9352676,37.3336122
178277,283018947,-121.9350158,37.335389
178295,4602103513,-122.0744028,37.9979094
178323,263620389,-122.4884675,37.9449103
178347,263620447,-122.5077558,37.9613605
178351,65439590,-122.3342001,37.5693961
178353,65439593,-122.3351022,37.5684993
178360,312379251,-122.0784047,37.4132098
178367,56002433,-123.2464215,38.5184611
178403,911116292,-122.4035383,37.5815257
178456,65439964,-122.3885794,37.5979289
178478,65440060,-122.3280914,37.5654071
178479,65440062,-122.3288228,37.566123
178481,65440066,-122.3327367,37.5686453
178482,65440067,-122.3336633,37.5691469
178484,65440069,-122.3366569,37.5705288
178485,65440071,-122.3401173,37.5729163
178486,65440072,-122.3406431,37.5732853
178488,65440076,-122.3414232,37.5738328
178525,62294418,-121.9858502,38.3508978
178550,3958278608,-121.5321867,37.7430325
178553,3958278615,-121.5317457,37.743713
178557,3958278632,-121.5317112,37.7579297
178587,65440278,-122.3189138,37.5566993
178589,417761817,-122.0092496,37.8345423
178694,65440483,-122.3273647,37.5644498
178696,65440487,-122.3307315,37.5606218
178710,524716796,-121.7515676,38.0126959
178735,65440576,-122.4114054,37.6196791
178741,62294881,-122.2310686,38.1229446
178751,62294902,-122.2304763,38.1201127
178772,56003534,-122.4432278,38.1910713
178777,56003572,-122.7949066,38.4116742
178793,56003628,-122.801486,38.4085999
178836,56003708,-122.7260475,38.4326588
178851,65440921,-122.4919436,37.646386
178852,65440923,-122.4916752,37.6472813
178853,65440925,-122.4908517,37.6519675
178872,1266060482,-122.4155681,37.7696567
178874,1266060485,-122.4147865,37.7696398
178878,1266060500,-122.4141025,37.769623
178962,56003960,-123.2640225,38.5281652
178973,65441158,-122.1537218,37.4726059
179015,65441233,-121.8567333,37.3539626
179036,2321976814,-122.0644966,37.9770621
179042,354848245,-122.7536543,38.4947432
179106,354848330,-122.7546757,38.4953142
179111,65441375,-122.2612837,37.5065821
179131,56004212,-122.9318645,38.4767593
179153,65441454,-122.22759,37.4572511
179179,65441492,-122.4898515,37.630605
179213,56004372,-122.7782364,38.513515
179214,56004374,-122.7771427,38.5127441
179220,56004385,-122.7729646,38.5111587
179234,3665202993,-121.9194508,37.4250186
179249,4587949888,-121.9904236,37.2348712
179277,234262368,-122.2344997,37.7754247
179282,65441639,-122.3201564,37.5602681
179302,65441668,-122.3049655,37.5450579
179350,5188259818,-122.2241925,37.8415895
179379,354848794,-122.7541714,38.4945641
179434,65441951,-122.0481129,37.3728692
179439,65441958,-122.0559009,37.3751373
179444,56004790,-123.052373,38.344953
179463,3726020825,-122.4076965,37.6547076
179486,65442062,-122.326705,37.5637029
179513,56004921,-122.7245504,38.4458338
179517,62296390,-122.2291581,38.1108165
179543,56004988,-123.0984379,38.411733
179554,65442194,-122.2674646,37.4219641
179589,242127339,-122.1972043,37.7395006
179594,2446234098,-122.4942673,37.5143592
179599,65442316,-122.4605794,37.7068028
179665,65442465,-121.908484,37.430649
179667,65442467,-121.9090326,37.4302267
179671,65442471,-121.9100537,37.4289731
179673,65442473,-121.9126594,37.4267917
179684,56005302,-122.4614217,38.2685785
179701,65442504,-122.260343,37.3606443
179704,65442510,-122.2661252,37.3571567
179711,65442517,-121.9649449,37.3511556
179743,354849539,-122.7529148,38.4962683
179791,308712276,-122.406081,37.7713916
179795,760124252,-121.9252948,37.3773408
179857,354849750,-122.7579973,38.4971279
179860,354849756,-122.7567356,38.4964024
179872,65442815,-122.2743347,37.3190508
179911,5261661328,-121.8569593,37.3364519
179914,5261661337,-121.9363364,37.3344039
179931,65443012,-122.2937426,37.314605
179945,65443055,-122.302741,37.316534
179946,56005885,-122.7267775,38.4600033
179972,65443155,-122.3433869,37.322562
179981,65443183,-122.3530548,37.3267507
179992,375821714,-122.0662889,37.9958878
180000,56006060,-122.7264001,38.3330103
180006,566138303,-122.0854222,37.6606141
180011,345937369,-122.8529475,38.5941818
180012,305042910,-122.4888448,37.6266645
180044,65443381,-122.2599424,37.392767
180055,65443395,-122.2650311,37.3863046
180134,65443528,-122.4857196,37.5080751
180139,65443536,-122.4674253,37.4997753
180142,65443539,-122.4609456,37.4972631
180146,65443546,-122.4577093,37.4960036
180151,56006369,-122.6876276,38.4351339
180278,354850738,-122.7588881,38.4976288
180339,253138965,-122.4712589,37.6527981
180341,4509833238,-122.3928744,37.7848057
180432,1740019939,-122.2192281,37.4192831
180441,62298366,-121.9969562,38.3445107
180476,258906452,-122.4725765,37.7863233
180477,258906453,-122.4727203,37.7863168
180509,56007132,-122.7078825,38.3039866
180510,56007135,-122.7059736,38.3010809
180532,292461124,-121.6480977,37.1486533
180624,65444582,-121.8381837,37.3528669
180628,65444589,-121.8363753,37.3509378
180649,56007434,-122.7879145,38.5257569
180707,65444709,-121.908987,37.4300635
180709,1955502955,-122.3055791,37.5520631
180740,65444818,-122.4652479,37.6897407
180769,1819712513,-122.1598702,37.436998
180943,65445131,-122.2185994,37.4808052
180956,1090428189,-121.7400838,37.7037885
181000,1090428260,-121.7406261,37.7016066
181027,65445258,-122.2255839,37.4804875
181048,65445286,-122.1505141,37.426216
181055,65445293,-122.1466407,37.4241386
181123,56008297,-122.7135475,38.3313676
181124,56008299,-122.7135498,38.3310437
181136,2389089916,-122.2662936,37.7956137
181157,354852517,-122.7793137,38.5140927
181183,62299877,-122.0705569,38.2497688
181187,417767147,-122.0328708,37.8604516
181188,417767148,-122.0331512,37.8614344
181195,417767152,-122.0389168,37.8665513
181226,345939775,-122.8523552,38.5940678
181275,65445810,-122.4542461,37.4943615
181306,65445864,-121.9915062,37.144949
181308,3958284267,-122.4894829,37.6375035
181325,1410244619,-122.2987306,37.8895597
181364,65445964,-122.316745,37.554702
181377,65445993,-121.5751226,37.0149546
181411,65446062,-122.4361139,37.6542
181451,56008936,-122.7670559,38.3550471
181480,678338867,-122.2634466,37.7930374
181557,65446354,-122.151837,37.4299498
181598,65446462,-122.0095262,37.2437292
181657,56009424,-122.7172031,38.4133291
181664,312386268,-121.937718,37.2927793
181666,56009443,-122.7538039,38.4962108
181721,65446697,-122.3173306,37.5552389
181739,1707516789,-121.2290795,37.0634776
181744,1707516802,-121.2235555,37.0655163
181761,1250337730,-122.1675057,37.4437237
181840,1250337892,-122.1688926,37.442547
181863,329688225,-121.953395,38.5874043
181884,65447091,-122.3657521,37.5848804
181905,65447117,-122.3974719,37.6053442
181923,65447142,-122.2331203,37.4863026
181954,1376691481,-122.4718322,37.7030528
181985,312386912,-121.9387655,37.2943732
181988,56010086,-122.8805188,38.6767137
181994,56010095,-122.8801364,38.6799685
182006,56010112,-122.8807677,38.6844099
182035,56010170,-122.8811406,38.679868
182067,239511043,-122.0608684,37.3325132
182096,765896263,-122.6950948,38.4344531
182101,56010317,-122.9617108,38.494172
182116,56010367,-122.8131702,38.6715652
182122,1818666635,-122.2562272,38.137282
182156,4184254193,-122.4202583,37.6347757
182176,189703959,-122.0010032,37.3523412
182180,189703964,-122.0027041,37.3523008
182181,189703965,-121.9993769,37.3521982
182183,189703966,-121.999378,37.3523673
182185,189703970,-121.9948781,37.3524389
182193,189703983,-121.9928679,37.3522932
182197,189703992,-121.992836,37.3524301
182219,312387421,-121.9367338,37.2943764
182221,1576445790,-122.0840391,37.6627657
182248,5532198814,-122.1090397,38.0255832
182249,5532198815,-122.1089554,38.025637
182264,312387512,-121.939509,37.2967583
182294,657893368,-122.0591978,37.6919631
182329,65447996,-122.3140572,37.5522385
182347,33466457,-121.9544019,37.4192941
182349,33466459,-121.9439626,37.4193116
182353,33466463,-121.930169,37.4222086
182374,312387699,-121.9385163,37.2949029
182445,56010970,-123.0449191,38.3295493
182453,56010984,-123.0369092,38.3228336
182454,65448177,-121.5527076,36.9506013
182457,2221320439,-121.7532222,38.0068571
182458,2221320441,-121.7515493,38.0142395
182459,65448187,-121.5517848,36.9637899
182460,65448189,-121.5532726,36.9688583
182463,345942279,-122.8553336,38.5960065
182476,317106469,-122.2569505,37.4073122
182477,4612598055,-122.0051669,37.5591442
182481,3661015372,-122.1617617,37.7246263
182483,65448270,-121.5778701,37.0435287
182490,65448290,-121.5977148,37.0854156
182504,65448335,-121.6361944,37.135553
182537,3685132827,-122.4483933,37.80463
182541,3685132833,-122.4553294,37.8030074
182597,345942713,-122.8531173,38.5955592
182621,258910927,-122.4718013,37.7807489
182623,258910930,-122.4722637,37.7807279
182628,258910929,-122.4724046,37.7807215
182655,345942774,-122.8518086,38.5938622
182712,62303130,-121.9329871,38.3886957
182840,56011866,-122.7140458,38.331397
182885,62303410,-122.1307379,38.0600339
182890,62303425,-122.1305782,38.0641626
182909,56012031,-122.91967,38.7132883
182945,436645193,-122.3041555,37.8078303
182957,490122587,-122.0019111,37.5300941
182958,436645214,-122.2999403,37.8143567
182975,490122607,-122.0025949,37.5295379
182995,258911618,-122.4723959,37.7805992
182997,490122629,-122.0038064,37.528829
183000,3969297800,-121.7482729,37.9847777
183004,258911619,-122.4722549,37.7806057
183043,2312547763,-122.4291565,37.4666756
183067,65449434,-122.0136981,37.2456945
183086,436645371,-122.3049623,37.8080202
183093,65449474,-122.1459175,37.4250216
183097,385265160,-122.2785567,38.2809147
183102,766946830,-122.4076869,37.7409028
183104,62303760,-122.1258742,38.0707762
183113,62303769,-122.1283656,38.0682859
183115,1678683676,-122.1146492,37.6304448
183134,1678683728,-122.1101622,37.6323851
183137,436645460,-122.3062215,37.8081276
183163,1678683791,-122.1110946,37.6327739
183166,1678683796,-122.1114011,37.6328316
183175,1678683810,-122.1048696,37.6345487
183183,1678683820,-122.1026264,37.6350482
183189,62303924,-121.889145,38.184025
183198,507424447,-121.9821906,37.1580353
183200,1678683842,-122.0996688,37.6356047
183227,1678683886,-122.0994073,37.6359255
183248,65449761,-122.4902038,37.6358928
183250,2499718949,-122.2583878,37.3738842
183253,1678683944,-122.1006706,37.637227
183256,65449772,-122.2891039,37.530426
183257,65449775,-122.2897219,37.5301402
183266,329690953,-121.9522128,38.5840083
183299,1067364259,-122.258142,37.4440398
183407,4523995284,-121.982439,37.1586856
183444,65450198,-122.409329,37.6340832
183445,65450202,-122.4133726,37.6343632
183447,258912480,-122.4773112,37.7660633
183611,65450497,-122.1249055,37.4131484
183636,1214165571,-122.2211147,37.8532347
183641,1214165585,-122.221,37.8532668
183737,332313377,-122.1528205,37.4761679
183742,65450802,-121.6313163,37.012603
183817,65450928,-121.9823451,37.2298321
183866,579253280,-122.1110595,37.8953902
183906,56013909,-122.949185,38.4761642
183913,56013926,-122.6874591,38.4368187
183915,56013938,-122.9541379,38.4765774
183921,189707404,-121.9885445,37.3524595
183926,189707415,-121.9885374,37.3522905
183928,189707422,-121.9867954,37.3524499
183932,189707433,-121.9867836,37.352309
183951,189707455,-121.9838024,37.3524523
183956,189707465,-121.9838043,37.3523112
183978,65451260,-121.8376506,37.3648763
184031,2429466055,-122.2527952,37.7885657
184078,245806669,-121.9010514,37.3665255
184082,62305880,-122.1606946,38.0639339
184126,610186945,-121.7180177,37.8944303
184179,65451873,-122.3250984,37.5623159
184180,771143522,-122.3222767,37.5466753
184181,771143525,-122.3214962,37.5471219
184235,65451991,-122.4690525,37.6504029
184295,440318082,-122.4580433,37.7100159
184339,56015093,-122.9324072,38.4769086
184351,56015175,-122.9386022,38.4774516
184366,5614516595,-122.091333,37.6494268
184391,65452487,-121.5916539,37.0136105
184394,65452490,-121.5915938,37.0153614
184420,228506119,-122.2739509,37.8118859
184444,62306893,-122.030104,38.4809927
184491,56015569,-122.7865998,38.5257401
184497,56015573,-122.7916274,38.5276584
184504,62307038,-122.1323199,38.1794383
184514,62307055,-122.132685,38.1833508
184525,62307079,-122.1360891,38.1862198
184656,1130806312,-122.2532873,38.1713088
184694,440319067,-122.4567732,37.7103032
184746,386841811,-122.4041048,37.7318507
184791,440319291,-122.4569197,37.7101753
184800,440319317,-122.457058,37.710061
184823,65453502,-122.0602828,37.3375136
184839,576110068,-121.8719936,37.7005581
