agent_id,origin_nid,destin_nid,hour,quarter
14193,246,246,0,0
14194,185,185,0,0
14195,246,246,0,0
14196,246,246,0,0
14197,1825,1825,0,0
14198,1825,1825,0,0
14199,1825,1825,0,0
14200,1825,1825,0,0
14201,185,185,0,0
14202,163,163,0,0
14203,246,246,0,0
14204,1825,1825,0,0
14205,1692,1692,0,0
14206,246,246,0,0
14207,245,245,0,0
14208,245,245,0,0
14209,245,245,0,0
14210,1825,1825,0,0
14211,1692,1692,0,0
14212,1692,1692,0,0
14213,1692,1692,0,0
14214,245,245,0,0
14215,245,245,0,0
14216,245,245,0,0
14217,1692,1692,0,0
14218,1692,1692,0,0
14219,245,245,0,0
14220,1692,1692,0,0
14221,245,245,0,0
14222,1584,1584,0,0
14223,755,755,0,0
14224,245,245,0,0
14225,245,245,0,0
14226,627,627,0,0
14227,755,755,0,0
14228,755,755,0,0
14229,245,245,0,0
14230,245,245,0,0
14231,755,755,0,0
14232,245,245,0,0
14233,245,245,0,0
14234,755,755,0,0
14235,1584,1584,0,0
14236,627,627,0,0
14237,627,627,0,0
14238,755,755,0,0
14239,156,156,0,0
14240,156,156,0,0
14241,755,755,0,0
14242,755,755,0,0
14243,540,540,0,0
14244,755,755,0,0
14245,627,627,0,0
14246,540,540,0,0
14247,755,755,0,0
14248,627,627,0,0
14249,541,541,0,0
14250,627,627,0,0
14251,1126,1126,0,0
14252,540,540,0,0
14253,540,540,0,0
14254,627,627,0,0
14255,540,540,0,0
14256,541,541,0,0
14257,541,541,0,0
14258,156,156,0,0
14259,784,784,0,0
14260,784,784,0,0
14261,784,784,0,0
14262,784,784,0,0
14263,784,784,0,0
14264,784,784,0,0
14265,784,784,0,0
14266,784,784,0,0
14267,784,784,0,0
14268,784,784,0,0
14269,784,784,0,0
14270,784,784,0,0
14271,784,784,0,0
14272,784,784,0,0
14273,784,784,0,0
14274,784,784,0,0
14275,784,784,0,0
14276,784,784,0,0
14277,784,784,0,0
14278,784,784,0,0
14279,784,784,0,0
14280,784,784,0,0
14281,784,784,0,0
14282,784,784,0,0
14283,784,784,0,0
14284,784,784,0,0
14285,784,784,0,0
14286,784,784,0,0
14287,784,784,0,0
14288,784,784,0,0
14289,784,784,0,0
14290,784,784,0,0
14291,784,784,0,0
14292,784,784,0,0
14293,784,784,0,0
14294,784,784,0,0
14295,784,784,0,0
14296,784,784,0,0
14297,784,784,0,0
14298,784,784,0,0
14299,784,784,0,0
14300,784,784,0,0
14301,784,784,0,0
14302,784,784,0,0
14303,784,784,0,0
14304,784,784,0,0
14305,784,784,0,0
14306,784,784,0,0
14307,784,784,0,0
14308,784,784,0,0
14309,784,784,0,0
14310,784,784,0,0
14311,784,784,0,0
14312,784,784,0,0
14313,784,784,0,0
14314,784,784,0,0
14315,784,784,0,0
14316,784,784,0,0
14317,784,784,0,0
14318,784,784,0,0
14319,784,784,0,0
14320,784,784,0,0
14321,784,784,0,0
14322,784,784,0,0
14323,784,784,0,0
14324,784,784,0,0
14325,784,784,0,0
14326,784,784,0,0
14327,784,784,0,0
14328,784,784,0,0
14329,784,784,0,0
14330,784,784,0,0
14331,784,784,0,0
14332,784,784,0,0
14333,784,784,0,0
14334,784,784,0,0
14335,784,784,0,0
14336,784,784,0,0
14337,784,784,0,0
14338,784,784,0,0
14339,784,784,0,0
14340,784,784,0,0
14341,784,784,0,0
14342,784,784,0,0
14343,784,784,0,0
14344,784,784,0,0
14345,784,784,0,0
14346,784,784,0,0
14347,784,784,0,0
14348,784,784,0,0
14349,784,784,0,0
14350,784,784,0,0
14351,784,784,0,0
14352,784,784,0,0
14353,784,784,0,0
14354,784,784,0,0
14355,784,784,0,0
14356,784,784,0,0
14357,784,784,0,0
14358,784,784,0,0
14359,784,784,0,0
14360,784,784,0,0
14361,784,784,0,0
14362,784,784,0,0
14363,784,784,0,0
14364,784,784,0,0
14365,784,784,0,0
14366,784,784,0,0
14367,784,784,0,0
14368,784,784,0,0
14369,784,784,0,0
14370,784,784,0,0
14371,784,784,0,0
14372,784,784,0,0
14373,784,784,0,0
14374,784,784,0,0
14375,784,784,0,0
14376,784,784,0,0
14377,784,784,0,0
14378,784,784,0,0
14379,784,784,0,0
14380,784,784,0,0
14381,784,784,0,0
14382,784,784,0,0
14383,784,784,0,0
14384,784,784,0,0
14385,784,784,0,0
14386,784,784,0,0
14387,784,784,0,0
14388,784,784,0,0
14389,784,784,0,0
14390,784,784,0,0
14391,784,784,0,0
14392,784,784,0,0
14393,784,784,0,0
14394,784,784,0,0
14395,784,784,0,0
14396,784,784,0,0
14397,784,784,0,0
14398,784,784,0,0
14399,784,784,0,0
14400,784,784,0,0
14401,784,784,0,0
14402,784,784,0,0
14403,784,784,0,0
14404,784,784,0,0
14405,784,784,0,0
14406,784,784,0,0
14407,784,784,0,0
14408,784,784,0,0
14409,784,784,0,0
14410,784,784,0,0
14411,784,784,0,0
14412,784,784,0,0
14413,784,784,0,0
14414,784,784,0,0
14415,784,784,0,0
14416,784,784,0,0
14417,784,784,0,0
14418,784,784,0,0
14419,784,784,0,0
14420,784,784,0,0
14421,784,784,0,0
14422,784,784,0,0
14423,784,784,0,0
14424,784,784,0,0
14425,784,784,0,0
14426,784,784,0,0
14427,784,784,0,0
14428,784,784,0,0
14429,784,784,0,0
14430,784,784,0,0
14431,784,784,0,0
14432,784,784,0,0
14433,784,784,0,0
14434,784,784,0,0
14435,784,784,0,0
14436,784,784,0,0
14437,784,784,0,0
14438,784,784,0,0
14439,784,784,0,0
14440,784,784,0,0
14441,784,784,0,0
14442,784,784,0,0
14443,784,784,0,0
14444,784,784,0,0
14445,784,784,0,0
14446,784,784,0,0
14447,784,784,0,0
14448,784,784,0,0
14449,784,784,0,0
14450,784,784,0,0
14451,784,784,0,0
14452,784,784,0,0
14453,784,784,0,0
14454,784,784,0,0
14455,784,784,0,0
14456,784,784,0,0
14457,784,784,0,0
14458,784,784,0,0
14459,784,784,0,0
14460,784,784,0,0
14461,784,784,0,0
14462,784,784,0,0
14463,784,784,0,0
14464,784,784,0,0
14465,784,784,0,0
14466,784,784,0,0
14467,784,784,0,0
14468,784,784,0,0
14469,784,784,0,0
14470,784,784,0,0
14471,784,784,0,0
14472,784,784,0,0
14473,784,784,0,0
14474,784,784,0,0
14475,784,784,0,0
14476,784,784,0,0
14477,784,784,0,0
14478,784,784,0,0
14479,784,784,0,0
14480,784,784,0,0
14481,784,784,0,0
14482,784,784,0,0
14483,784,784,0,0
14484,784,784,0,0
14485,784,784,0,0
14486,784,784,0,0
14487,784,784,0,0
14488,784,784,0,0
14489,784,784,0,0
14490,784,784,0,0
14491,784,784,0,0
14492,784,784,0,0
14493,784,784,0,0
14494,784,784,0,0
14495,784,784,0,0
14496,784,784,0,0
14497,784,784,0,0
14498,784,784,0,0
14499,784,784,0,0
14500,784,784,0,0
14501,784,784,0,0
14502,784,784,0,0
14503,784,784,0,0
14504,784,784,0,0
14505,784,784,0,0
14506,784,784,0,0
14507,784,784,0,0
14508,784,784,0,0
14509,784,784,0,0
14510,784,784,0,0
14511,784,784,0,0
14512,784,784,0,0
14513,784,784,0,0
14514,784,784,0,0
14515,784,784,0,0
14516,784,784,0,0
14517,784,784,0,0
14518,784,784,0,0
14519,784,784,0,0
14520,784,784,0,0
14521,784,784,0,0
14522,784,784,0,0
14523,784,784,0,0
14524,784,784,0,0
14525,784,784,0,0
14526,784,784,0,0
14527,66,66,0,0
14528,66,66,0,0
14529,66,66,0,0
14530,66,66,0,0
14531,66,66,0,0
14532,66,66,0,0
14533,66,66,0,0
14534,66,66,0,0
14535,66,66,0,0
14536,66,66,0,0
14537,66,66,0,0
14538,66,66,0,0
14539,66,66,0,0
14540,66,66,0,0
14541,66,66,0,0
14542,66,66,0,0
14543,66,66,0,0
14544,66,66,0,0
14545,66,66,0,0
14546,66,66,0,0
14547,66,66,0,0
14548,66,66,0,0
14549,66,66,0,0
14550,66,66,0,0
14551,66,66,0,0
14552,66,66,0,0
14553,66,66,0,0
14554,66,66,0,0
14555,66,66,0,0
14556,66,66,0,0
14557,66,66,0,0
14558,66,66,0,0
14559,540,540,0,0
14560,540,540,0,0
14561,540,540,0,0
14562,784,784,0,0
14563,540,540,0,0
14564,540,540,0,0
14565,540,540,0,0
14566,785,785,0,0
14567,1796,1796,0,0
14568,785,785,0,0
14569,784,784,0,0
14570,8,8,0,0
14571,784,784,0,0
14572,66,66,0,0
14573,483,483,0,0
14574,483,483,0,0
14575,66,66,0,0
14576,542,542,0,0
14577,542,542,0,0
14578,280,280,0,0
14579,628,628,0,0
14580,279,279,0,0
14581,628,628,0,0
14582,118,118,0,0
14583,628,628,0,0
14584,66,66,0,0
14585,291,291,0,0
14586,542,542,0,0
14587,280,280,0,0
14588,280,280,0,0
14589,542,542,0,0
14590,280,280,0,0
14591,784,784,0,0
14592,280,280,0,0
14593,542,542,0,0
14594,66,66,0,0
14595,542,542,0,0
14596,542,542,0,0
14597,542,542,0,0
14598,280,280,0,0
14599,542,542,0,0
14600,542,542,0,0
14601,279,279,0,0
14602,280,280,0,0
14603,542,542,0,0
14604,280,280,0,0
14605,162,162,0,0
14606,280,280,0,0
14607,628,628,0,0
14608,628,628,0,0
14609,66,66,0,0
14610,280,280,0,0
14611,542,542,0,0
14612,542,542,0,0
14613,542,542,0,0
14614,280,280,0,0
14615,280,280,0,0
14616,628,628,0,0
14617,66,66,0,0
14618,628,628,0,0
14619,118,118,0,0
14620,628,628,0,0
14621,542,542,0,0
14622,280,280,0,0
14623,291,291,0,0
14624,291,291,0,0
14625,542,542,0,0
14626,280,280,0,0
14627,542,542,0,0
14628,118,118,0,0
14629,628,628,0,0
14630,279,279,0,0
14631,542,542,0,0
14632,280,280,0,0
14633,542,542,0,0
14634,542,542,0,0
14635,66,66,0,0
14636,118,118,0,0
14637,118,118,0,0
14638,542,542,0,0
14639,280,280,0,0
14640,542,542,0,0
14641,280,280,0,0
14642,542,542,0,0
14643,280,280,0,0
14644,162,162,0,0
14645,291,291,0,0
14646,280,280,0,0
14647,542,542,0,0
14648,291,291,0,0
14649,542,542,0,0
14650,280,280,0,0
14651,280,280,0,0
14652,542,542,0,0
14653,280,280,0,0
14654,280,280,0,0
14655,280,280,0,0
14656,280,280,0,0
14657,280,280,0,0
14658,291,291,0,0
14659,542,542,0,0
14660,162,162,0,0
14661,291,291,0,0
14662,542,542,0,0
14663,784,784,0,0
14664,280,280,0,0
14665,280,280,0,0
14666,162,162,0,0
14667,280,280,0,0
14668,66,66,0,0
14669,118,118,0,0
14670,118,118,0,0
14671,628,628,0,0
14672,628,628,0,0
14673,280,280,0,0
14674,280,280,0,0
14675,784,784,0,0
14676,280,280,0,0
14677,542,542,0,0
14678,784,784,0,0
14679,280,280,0,0
14680,280,280,0,0
14681,628,628,0,0
14682,628,628,0,0
14683,784,784,0,0
14684,118,118,0,0
14685,118,118,0,0
14686,628,628,0,0
14687,628,628,0,0
14688,118,118,0,0
14689,628,628,0,0
14690,628,628,0,0
14691,66,66,0,0
14692,118,118,0,0
14693,118,118,0,0
14694,628,628,0,0
14695,66,66,0,0
14696,66,66,0,0
14697,118,118,0,0
14698,118,118,0,0
14699,628,628,0,0
14700,66,66,0,0
14701,66,66,0,0
14702,118,118,0,0
14703,118,118,0,0
14704,628,628,0,0
14705,66,66,0,0
14706,118,118,0,0
14707,628,628,0,0
14708,628,628,0,0
14709,118,118,0,0
14710,118,118,0,0
14711,1584,1584,0,0
14712,721,721,0,0
14713,721,721,0,0
14714,157,157,0,0
14715,278,278,0,0
14716,156,156,0,0
14717,156,156,0,0
14718,157,157,0,0
14719,278,278,0,0
14720,278,278,0,0
14721,721,721,0,0
14722,758,758,0,0
14723,611,611,0,0
14724,758,758,0,0
14725,157,157,0,0
14726,1584,1584,0,0
14727,721,721,0,0
14728,1584,1584,0,0
14729,600,600,0,0
14730,758,758,0,0
14731,157,157,0,0
14732,758,758,0,0
14733,721,721,0,0
14734,1584,1584,0,0
14735,487,487,0,0
14736,721,721,0,0
14737,721,721,0,0
14738,1584,1584,0,0
14739,758,758,0,0
14740,278,278,0,0
14741,611,611,0,0
14742,542,542,0,0
14743,1584,1584,0,0
14744,487,487,0,0
14745,1584,1584,0,0
14746,721,721,0,0
14747,758,758,0,0
14748,487,487,0,0
14749,721,721,0,0
14750,1584,1584,0,0
14751,279,279,0,0
14752,600,600,0,0
14753,721,721,0,0
14754,721,721,0,0
14755,487,487,0,0
14756,721,721,0,0
14757,759,759,0,0
14758,278,278,0,0
14759,721,721,0,0
14760,487,487,0,0
14761,487,487,0,0
14762,721,721,0,0
14763,487,487,0,0
14764,721,721,0,0
14765,758,758,0,0
14766,611,611,0,0
14767,758,758,0,0
14768,721,721,0,0
14769,759,759,0,0
14770,156,156,0,0
14771,279,279,0,0
14772,600,600,0,0
14773,758,758,0,0
14774,758,758,0,0
14775,611,611,0,0
14776,758,758,0,0
14777,157,157,0,0
14778,758,758,0,0
14779,611,611,0,0
14780,278,278,0,0
14781,278,278,0,0
14782,278,278,0,0
14783,759,759,0,0
14784,600,600,0,0
14785,600,600,0,0
14786,278,278,0,0
14787,279,279,0,0
14788,759,759,0,0
14789,600,600,0,0
14790,279,279,0,0
14791,156,156,0,0
14792,278,278,0,0
14793,279,279,0,0
14794,600,600,0,0
14795,279,279,0,0
14796,600,600,0,0
14797,279,279,0,0
14798,600,600,0,0
14799,600,600,0,0
14800,542,542,0,0
14801,542,542,0,0
14802,542,542,0,0
14803,542,542,0,0
14804,76,76,0,0
14805,543,543,0,0
14806,292,292,0,0
14807,543,543,0,0
14808,57,57,0,0
14809,57,57,0,0
14810,759,759,0,0
14811,717,717,0,0
14812,79,79,0,0
14813,488,488,0,0
14814,327,327,0,0
14815,78,78,0,0
14816,759,759,0,0
14817,487,487,0,0
14818,717,717,0,0
14819,292,292,0,0
14820,488,488,0,0
14821,525,525,0,0
14822,611,611,0,0
14823,611,611,0,0
14824,487,487,0,0
14825,611,611,0,0
14826,57,57,0,0
14827,292,292,0,0
14828,717,717,0,0
14829,79,79,0,0
14830,78,78,0,0
14831,79,79,0,0
14832,79,79,0,0
14833,79,79,0,0
14834,78,78,0,0
14835,79,79,0,0
14836,78,78,0,0
14837,79,79,0,0
14838,79,79,0,0
14839,291,291,0,0
14840,525,525,0,0
14841,79,79,0,0
14842,717,717,0,0
14843,612,612,0,0
14844,77,77,0,0
14845,612,612,0,0
14846,487,487,0,0
14847,56,56,0,0
14848,525,525,0,0
14849,543,543,0,0
14850,78,78,0,0
14851,78,78,0,0
14852,487,487,0,0
14853,487,487,0,0
14854,79,79,0,0
14855,611,611,0,0
14856,79,79,0,0
14857,611,611,0,0
14858,79,79,0,0
14859,78,78,0,0
14860,611,611,0,0
14861,78,78,0,0
14862,79,79,0,0
14863,488,488,0,0
14864,291,291,0,0
14865,78,78,0,0
14866,759,759,0,0
14867,612,612,0,0
14868,612,612,0,0
14869,77,77,0,0
14870,612,612,0,0
14871,612,612,0,0
14872,78,78,0,0
14873,612,612,0,0
14874,78,78,0,0
14875,759,759,0,0
14876,717,717,0,0
14877,717,717,0,0
14878,717,717,0,0
14879,292,292,0,0
14880,717,717,0,0
14881,292,292,0,0
14882,77,77,0,0
14883,292,292,0,0
14884,717,717,0,0
14885,292,292,0,0
14886,327,327,0,0
14887,327,327,0,0
14888,543,543,0,0
14889,292,292,0,0
14890,291,291,0,0
14891,292,292,0,0
14892,717,717,0,0
14893,292,292,0,0
14894,56,56,0,0
14895,57,57,0,0
14896,291,291,0,0
14897,57,57,0,0
14898,291,291,0,0
14899,291,291,0,0
14900,57,57,0,0
14901,291,291,0,0
14902,56,56,0,0
14903,56,56,0,0
14904,57,57,0,0
14905,1854,1854,0,0
14906,118,118,0,0
14907,291,291,0,0
14908,291,291,0,0
14909,629,629,0,0
14910,118,118,0,0
14911,222,222,0,0
14912,1854,1854,0,0
14913,238,238,0,0
14914,559,559,0,0
14915,559,559,0,0
14916,1533,1533,0,0
14917,291,291,0,0
14918,291,291,0,0
14919,1854,1854,0,0
14920,1854,1854,0,0
14921,559,559,0,0
14922,238,238,0,0
14923,1854,1854,0,0
14924,56,56,0,0
14925,1533,1533,0,0
14926,559,559,0,0
14927,291,291,0,0
14928,56,56,0,0
14929,56,56,0,0
14930,291,291,0,0
14931,56,56,0,0
14932,291,291,0,0
14933,559,559,0,0
14934,559,559,0,0
14935,629,629,0,0
14936,222,222,0,0
14937,222,222,0,0
14938,1533,1533,0,0
14939,1854,1854,0,0
14940,238,238,0,0
14941,238,238,0,0
14942,56,56,0,0
14943,291,291,0,0
14944,291,291,0,0
14945,291,291,0,0
14946,543,543,0,0
14947,525,525,0,0
14948,56,56,0,0
14949,543,543,0,0
14950,56,56,0,0
14951,238,238,0,0
14952,238,238,0,0
14953,559,559,0,0
14954,1854,1854,0,0
14955,1854,1854,0,0
14956,238,238,0,0
14957,238,238,0,0
14958,1854,1854,0,0
14959,1854,1854,0,0
14960,559,559,0,0
14961,559,559,0,0
14962,1533,1533,0,0
14963,1854,1854,0,0
14964,1854,1854,0,0
14965,1854,1854,0,0
14966,238,238,0,0
14967,118,118,0,0
14968,238,238,0,0
14969,1854,1854,0,0
14970,222,222,0,0
14971,222,222,0,0
14972,629,629,0,0
14973,291,291,0,0
14974,291,291,0,0
14975,291,291,0,0
14976,238,238,0,0
14977,1854,1854,0,0
14978,1854,1854,0,0
14979,559,559,0,0
14980,559,559,0,0
14981,238,238,0,0
14982,222,222,0,0
14983,559,559,0,0
14984,559,559,0,0
14985,238,238,0,0
14986,1854,1854,0,0
14987,222,222,0,0
14988,291,291,0,0
14989,1533,1533,0,0
14990,291,291,0,0
14991,291,291,0,0
14992,291,291,0,0
14993,291,291,0,0
14994,1854,1854,0,0
14995,238,238,0,0
14996,118,118,0,0
14997,56,56,0,0
14998,543,543,0,0
14999,525,525,0,0
15000,56,56,0,0
15001,56,56,0,0
15002,291,291,0,0
15003,525,525,0,0
15004,56,56,0,0
15005,291,291,0,0
15006,291,291,0,0
15007,291,291,0,0
15008,56,56,0,0
15009,56,56,0,0
15010,291,291,0,0
15011,1853,1853,0,0
15012,291,291,0,0
15013,1533,1533,0,0
15014,291,291,0,0
15015,291,291,0,0
15016,238,238,0,0
15017,1533,1533,0,0
15018,1853,1853,0,0
15019,56,56,0,0
15020,291,291,0,0
15021,291,291,0,0
15022,525,525,0,0
15023,291,291,0,0
15024,56,56,0,0
15025,56,56,0,0
15026,56,56,0,0
15027,291,291,0,0
15028,542,542,0,0
15029,56,56,0,0
15030,1853,1853,0,0
15031,1853,1853,0,0
15032,1853,1853,0,0
15033,291,291,0,0
15034,56,56,0,0
15035,291,291,0,0
15036,238,238,0,0
15037,56,56,0,0
15038,1853,1853,0,0
15039,238,238,0,0
15040,238,238,0,0
15041,1853,1853,0,0
15042,291,291,0,0
15043,291,291,0,0
15044,1533,1533,0,0
15045,1533,1533,0,0
15046,238,238,0,0
15047,238,238,0,0
15048,1853,1853,0,0
15049,1854,1854,0,0
15050,559,559,0,0
15051,1533,1533,0,0
15052,238,238,0,0
15053,238,238,0,0
15054,1854,1854,0,0
15055,1533,1533,0,0
15056,559,559,0,0
15057,559,559,0,0
15058,1533,1533,0,0
15059,238,238,0,0
15060,238,238,0,0
15061,1854,1854,0,0
15062,1854,1854,0,0
15063,559,559,0,0
15064,222,222,0,0
15065,222,222,0,0
15066,222,222,0,0
15067,222,222,0,0
15068,559,559,0,0
15069,559,559,0,0
15070,559,559,0,0
15071,1854,1854,0,0
15072,1854,1854,0,0
15073,559,559,0,0
15074,238,238,0,0
15075,1854,1854,0,0
15076,1854,1854,0,0
15077,238,238,0,0
15078,118,118,0,0
15079,1854,1854,0,0
15080,222,222,0,0
15081,238,238,0,0
15082,559,559,0,0
15083,1854,1854,0,0
15084,222,222,0,0
15085,559,559,0,0
15086,238,238,0,0
15087,1854,1854,0,0
15088,1854,1854,0,0
15089,559,559,0,0
15090,629,629,0,0
15091,222,222,0,0
15092,559,559,0,0
15093,222,222,0,0
15094,559,559,0,0
15095,222,222,0,0
15096,629,629,0,0
15097,222,222,0,0
15098,222,222,0,0
15099,629,629,0,0
15100,327,327,0,0
15101,327,327,0,0
15102,393,393,0,0
15103,393,393,0,0
15104,793,793,0,0
15105,593,593,0,0
15106,543,543,0,0
15107,393,393,0,0
15108,793,793,0,0
15109,979,979,0,0
15110,644,644,0,0
15111,612,612,0,0
15112,644,644,0,0
15113,794,794,0,0
15114,644,644,0,0
15115,612,612,0,0
15116,644,644,0,0
15117,489,489,0,0
15118,612,612,0,0
15119,2022,2022,0,0
15120,2022,2022,0,0
15121,13,13,0,0
15122,13,13,0,0
15123,644,644,0,0
15124,644,644,0,0
15125,794,794,0,0
15126,593,593,0,0
15127,593,593,0,0
15128,593,593,0,0
15129,794,794,0,0
15130,515,515,0,0
15131,794,794,0,0
15132,515,515,0,0
15133,13,13,0,0
15134,543,543,0,0
15135,593,593,0,0
15136,2022,2022,0,0
15137,488,488,0,0
15138,612,612,0,0
15139,794,794,0,0
15140,13,13,0,0
15141,13,13,0,0
15142,13,13,0,0
15143,793,793,0,0
15144,488,488,0,0
15145,488,488,0,0
15146,488,488,0,0
15147,488,488,0,0
15148,644,644,0,0
15149,644,644,0,0
15150,489,489,0,0
15151,612,612,0,0
15152,612,612,0,0
15153,489,489,0,0
15154,644,644,0,0
15155,794,794,0,0
15156,489,489,0,0
15157,489,489,0,0
15158,593,593,0,0
15159,13,13,0,0
15160,13,13,0,0
15161,593,593,0,0
15162,13,13,0,0
15163,13,13,0,0
15164,793,793,0,0
15165,794,794,0,0
15166,644,644,0,0
15167,515,515,0,0
15168,794,794,0,0
15169,794,794,0,0
15170,13,13,0,0
15171,13,13,0,0
15172,644,644,0,0
15173,13,13,0,0
15174,644,644,0,0
15175,515,515,0,0
15176,327,327,0,0
15177,793,793,0,0
15178,794,794,0,0
15179,515,515,0,0
15180,13,13,0,0
15181,545,545,0,0
15182,593,593,0,0
15183,13,13,0,0
15184,393,393,0,0
15185,393,393,0,0
15186,593,593,0,0
15187,543,543,0,0
15188,544,544,0,0
15189,2022,2022,0,0
15190,392,392,0,0
15191,393,393,0,0
15192,393,393,0,0
15193,544,544,0,0
15194,545,545,0,0
15195,393,393,0,0
15196,392,392,0,0
15197,545,545,0,0
15198,544,544,0,0
15199,2022,2022,0,0
15200,2022,2022,0,0
15201,979,979,0,0
15202,545,545,0,0
15203,2022,2022,0,0
15204,545,545,0,0
15205,544,544,0,0
15206,239,239,0,0
15207,239,239,0,0
15208,239,239,0,0
15209,239,239,0,0
15210,239,239,0,0
15211,239,239,0,0
15212,239,239,0,0
15213,239,239,0,0
15214,239,239,0,0
15215,239,239,0,0
15216,239,239,0,0
15217,239,239,0,0
15218,239,239,0,0
15219,239,239,0,0
15220,239,239,0,0
15221,239,239,0,0
15222,239,239,0,0
15223,239,239,0,0
15224,239,239,0,0
15225,239,239,0,0
15226,239,239,0,0
15227,239,239,0,0
15228,239,239,0,0
15229,239,239,0,0
15230,239,239,0,0
15231,239,239,0,0
15232,239,239,0,0
15233,239,239,0,0
15234,239,239,0,0
15235,239,239,0,0
15236,239,239,0,0
15237,239,239,0,0
15238,239,239,0,0
15239,239,239,0,0
15240,239,239,0,0
15241,239,239,0,0
15242,239,239,0,0
15243,239,239,0,0
15244,239,239,0,0
15245,239,239,0,0
15246,239,239,0,0
15247,239,239,0,0
15248,239,239,0,0
15249,239,239,0,0
15250,326,326,0,0
15251,326,326,0,0
15252,326,326,0,0
15253,326,326,0,0
15254,326,326,0,0
15255,326,326,0,0
15256,326,326,0,0
15257,326,326,0,0
15258,326,326,0,0
15259,326,326,0,0
15260,326,326,0,0
15261,326,326,0,0
15262,326,326,0,0
15263,326,326,0,0
15264,326,326,0,0
15265,326,326,0,0
15266,326,326,0,0
15267,326,326,0,0
15268,326,326,0,0
15269,326,326,0,0
15270,326,326,0,0
15271,326,326,0,0
15272,326,326,0,0
15273,326,326,0,0
15274,326,326,0,0
15275,326,326,0,0
15276,326,326,0,0
15277,326,326,0,0
15278,326,326,0,0
15279,326,326,0,0
15280,326,326,0,0
15281,326,326,0,0
15282,326,326,0,0
15283,326,326,0,0
15284,326,326,0,0
15285,326,326,0,0
15286,326,326,0,0
15287,326,326,0,0
15288,326,326,0,0
15289,326,326,0,0
15290,326,326,0,0
15291,326,326,0,0
15292,326,326,0,0
15293,326,326,0,0
15294,326,326,0,0
15295,1385,1385,0,0
15296,1853,1853,0,0
15297,1327,1327,0,0
15298,1327,1327,0,0
15299,629,629,0,0
15300,326,326,0,0
15301,239,239,0,0
15302,326,326,0,0
15303,242,242,0,0
15304,242,242,0,0
15305,630,630,0,0
15306,240,240,0,0
15307,241,241,0,0
15308,326,326,0,0
15309,243,243,0,0
15310,239,239,0,0
15311,240,240,0,0
15312,243,243,0,0
15313,241,241,0,0
15314,583,583,0,0
15315,583,583,0,0
15316,583,583,0,0
15317,583,583,0,0
15318,583,583,0,0
15319,583,583,0,0
15320,583,583,0,0
15321,583,583,0,0
15322,583,583,0,0
15323,583,583,0,0
15324,583,583,0,0
15325,583,583,0,0
15326,1385,1385,0,0
15327,546,546,0,0
15328,583,583,0,0
15329,547,547,0,0
15330,548,548,0,0
15331,546,546,0,0
15332,786,786,0,0
15333,242,242,0,0
15334,242,242,0,0
15335,239,239,0,0
15336,239,239,0,0
15337,240,240,0,0
15338,547,547,0,0
15339,786,786,0,0
15340,546,546,0,0
15341,545,545,0,0
15342,786,786,0,0
15343,546,546,0,0
15344,545,545,0,0
15345,546,546,0,0
15346,546,546,0,0
15347,786,786,0,0
15348,545,545,0,0
15349,546,546,0,0
15350,545,545,0,0
15351,583,583,0,0
15352,241,241,0,0
15353,241,241,0,0
15354,242,242,0,0
15355,547,547,0,0
15356,546,546,0,0
15357,545,545,0,0
15358,242,242,0,0
15359,243,243,0,0
15360,545,545,0,0
15361,546,546,0,0
15362,583,583,0,0
15363,546,546,0,0
15364,547,547,0,0
15365,545,545,0,0
15366,786,786,0,0
15367,546,546,0,0
15368,546,546,0,0
15369,547,547,0,0
15370,546,546,0,0
15371,786,786,0,0
15372,583,583,0,0
15373,244,244,0,0
15374,546,546,0,0
15375,786,786,0,0
15376,547,547,0,0
15377,583,583,0,0
15378,241,241,0,0
15379,243,243,0,0
15380,242,242,0,0
15381,242,242,0,0
15382,546,546,0,0
15383,546,546,0,0
15384,1385,1385,0,0
15385,583,583,0,0
15386,547,547,0,0
15387,786,786,0,0
15388,786,786,0,0
15389,243,243,0,0
15390,242,242,0,0
15391,545,545,0,0
15392,547,547,0,0
15393,786,786,0,0
15394,547,547,0,0
15395,546,546,0,0
15396,786,786,0,0
15397,243,243,0,0
15398,544,544,0,0
15399,544,544,0,0
15400,545,545,0,0
15401,545,545,0,0
15402,1385,1385,0,0
15403,1385,1385,0,0
15404,547,547,0,0
15405,546,546,0,0
15406,547,547,0,0
15407,548,548,0,0
15408,546,546,0,0
15409,786,786,0,0
15410,670,670,0,0
15411,241,241,0,0
15412,243,243,0,0
15413,240,240,0,0
15414,547,547,0,0
15415,547,547,0,0
15416,239,239,0,0
15417,1385,1385,0,0
15418,786,786,0,0
15419,546,546,0,0
15420,547,547,0,0
15421,786,786,0,0
15422,786,786,0,0
15423,547,547,0,0
15424,547,547,0,0
15425,545,545,0,0
15426,1385,1385,0,0
15427,545,545,0,0
15428,1385,1385,0,0
15429,547,547,0,0
15430,547,547,0,0
15431,545,545,0,0
15432,546,546,0,0
15433,547,547,0,0
15434,548,548,0,0
15435,546,546,0,0
15436,545,545,0,0
15437,547,547,0,0
15438,546,546,0,0
15439,548,548,0,0
15440,547,547,0,0
15441,547,547,0,0
15442,547,547,0,0
15443,786,786,0,0
15444,547,547,0,0
15445,583,583,0,0
